mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	tempo	qpm	metronome_base	metronome_number	tempo_visible
56	56	223	223	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	627					
56	56	447/2	447/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	628					
56	56	220	220	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	629					
56	56	222	222	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	630					
56	56	223	223	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	631					
56	56	220	220	4.0	0	0	Chord	4/4	4	1	1	1	1	632					
56	56	220	220	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	633					
56	56	221	221	0.5	1/4	1/4	Chord	4/4	5	1	1/8	1/8	1	634					
56	56	443/2	443/2	0.5	3/8	3/8	Chord	4/4	5	1	1/8	1/8	1	635					
56	56	222	222	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	636					
57	57	224	224	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	637					
57	57	226	226	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	638					
57	57	227	227	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	639					
57	57	224	224	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	640					
57	57	226	226	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	641					
57	57	227	227	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	642					
57	57	224	224	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	643					
57	57	226	226	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	644					
57	57	227	227	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	645					
57	57	224	224	3.0	0	0	Chord	4/4	4	1	3/4	1/2	3/2	646					
57	57	227	227	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	647					
57	57	224	224	3.0	0	0	Chord	4/4	5	1	3/4	1/2	3/2	648					
57	57	227	227	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	649					
58	58	228	228	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	650					
58	58	230	230	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	651					
58	58	228	228	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	652					
58	58	230	230	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	653					
58	58	231	231	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	654					
58	58	463/2	463/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	655					
58	58	228	228	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	656					
58	58	230	230	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	657					
58	58	231	231	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	658					
58	58	463/2	463/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	659					
58	58	228	228	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	660					
58	58	230	230	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	661					
58	58	231	231	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	662					
58	58	463/2	463/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	663					
58	58	228	228	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	664					
58	58	230	230	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	665					
58	58	231	231	0.5	3/4	3/4	Chord	4/4	5	1	1/8	1/8	1	666					
58	58	463/2	463/2	0.5	7/8	7/8	Chord	4/4	5	1	1/8	1/8	1	667					
59	59	232	232	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	668					
59	59	233	233	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	669					
59	59	467/2	467/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	670					
59	59	234	234	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	671					
59	59	471/2	471/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	672					
59	59	232	232	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	673					
59	59	467/2	467/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	674					
59	59	234	234	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	675					
59	59	232	232	1.5	0	0	Chord	4/4	3	1	3/8	1/4	3/2	676					
59	59	467/2	467/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	677					
59	59	234	234	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	678					
59	59	235	235	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	679					
59	59	232	232	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	680					
59	59	234	234	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	681					
59	59	232	232	1.5	0	0	Chord	4/4	5	1	3/8	1/4	3/2	682					
59	59	467/2	467/2	0.5	3/8	3/8	Chord	4/4	5	1	1/8	1/8	1	683					
59	59	234	234	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	684					
59	59	235	235	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	685					
60	60	236	236	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	686					
60	60	475/2	475/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	687					
60	60	238	238	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	688					
60	60	236	236	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	689					
60	60	237	237	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	690					
60	60	239	239	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	691					
60	60	236	236	4.0	0	0	Chord	4/4	3	1	1	1	1	692					
60	60	236	236	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	693					
60	60	237	237	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	694					
60	60	238	238	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	695					
60	60	236	236	4.0	0	0	Chord	4/4	5	1	1	1	1	696					
61	61	240	240	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	697					
61	61	243	243	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	698					
61	61	240	240	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	699					
61	61	243	243	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	700					
61	61	240	240	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	701					
61	61	242	242	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	702					
61	61	240	240	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	703					
61	61	242	242	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	704					
61	61	240	240	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	705					
61	61	242	242	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	706					
62	62	244	244	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	707					
62	62	245	245	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	708					
62	62	246	246	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	709					
62	62	247	247	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	710					
62	62	244	244	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	711					
62	62	245	245	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	712					
62	62	246	246	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	713					
62	62	247	247	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	714					
62	62	244	244	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	715					
62	62	245	245	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	716					
62	62	246	246	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	717					
62	62	247	247	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	718					
62	62	244	244	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	719					
62	62	245	245	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	720					
62	62	246	246	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	721					
62	62	247	247	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	722					
62	62	244	244	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	723					
62	62	245	245	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	724					
62	62	246	246	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	725					
62	62	247	247	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	726					
63	63	248	248	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	727					
63	63	499/2	499/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	728					
63	63	250	250	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	729					
63	63	251	251	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	730					
63	63	248	248	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	731					
63	63	499/2	499/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	732					
63	63	250	250	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	733					
63	63	251	251	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	734					
63	63	248	248	1.5	0	0	Chord	4/4	3	1	3/8	1/4	3/2	735					
63	63	499/2	499/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	736					
63	63	250	250	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	737					
63	63	251	251	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	738					
63	63	248	248	1.5	0	0	Chord	4/4	4	1	3/8	1/4	3/2	739					
63	63	499/2	499/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	740					
63	63	250	250	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	741					
63	63	251	251	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	742					
63	63	248	248	1.5	0	0	Chord	4/4	5	1	3/8	1/4	3/2	743					
63	63	499/2	499/2	0.5	3/8	3/8	Chord	4/4	5	1	1/8	1/8	1	744					
63	63	250	250	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	745					
63	63	251	251	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	746					
64	64	252	252	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	747					
64	64	254	254	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	748					
64	64	252	252	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	749					
64	64	254	254	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	750					
64	64	252	252	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	751					
64	64	254	254	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	752					
64	64	252	252	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	753					
64	64	254	254	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	754					
64	64	252	252	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	755					
64	64	254	254	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	756					
65	65	257	257	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	757					
65	65	258	258	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	758					
65	65	259	259	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	759					
65	65	257	257	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	760					
65	65	258	258	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	761					
65	65	259	259	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	762					
65	65	257	257	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	763					
65	65	258	258	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	764					
65	65	259	259	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	765					
65	65	257	257	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	766					
65	65	258	258	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	767					
65	65	259	259	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	768					
66	66	260	260	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	769					
66	66	261	261	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	770					
66	66	262	262	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	771					
66	66	260	260	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	772					
66	66	261	261	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	773					
66	66	262	262	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	774					
66	66	260	260	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	775					
66	66	261	261	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	776					
66	66	262	262	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	777					
66	66	260	260	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	778					
66	66	261	261	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	779					
66	66	262	262	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	780					
67	67	264	264	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	781					
67	67	266	266	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	782					
67	67	267	267	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	783					
67	67	264	264	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	784					
67	67	266	266	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	785					
67	67	267	267	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	786					
67	67	264	264	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	787					
67	67	266	266	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	788					
67	67	267	267	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	789					
67	67	264	264	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	790					
67	67	266	266	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	791					
67	67	267	267	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	792					
68	68	268	268	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	793					
68	68	270	270	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	794					
68	68	271	271	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	795					
68	68	268	268	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	796					
68	68	269	269	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	797					
68	68	271	271	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	798					
68	68	268	268	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	799					
68	68	270	270	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	800					
68	68	271	271	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	801					
68	68	268	268	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	802					
68	68	270	270	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	803					
68	68	271	271	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	804					
69	69	272	272	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	805					
69	69	274	274	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	806					
69	69	272	272	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	807					
69	69	274	274	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	808					
69	69	272	272	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	809					
69	69	274	274	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	810					
69	69	272	272	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	811					
69	69	274	274	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	812					
70	70	276	276	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	813					
70	70	277	277	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	814					
70	70	555/2	555/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	815					
70	70	278	278	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	816					
70	70	276	276	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	817					
70	70	277	277	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	818					
70	70	555/2	555/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	819					
70	70	278	278	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	820					
70	70	276	276	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	821					
70	70	277	277	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	822					
70	70	555/2	555/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	823					
70	70	278	278	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	824					
70	70	276	276	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	825					
70	70	277	277	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	826					
70	70	555/2	555/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	827					
70	70	278	278	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	828					
71	71	280	280	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	829					
71	71	563/2	563/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	830					
71	71	282	282	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	831					
71	71	283	283	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	832					
71	71	280	280	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	833					
71	71	563/2	563/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	834					
71	71	282	282	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	835					
71	71	283	283	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	836					
71	71	280	280	1.5	0	0	Chord	4/4	3	1	3/8	1/4	3/2	837					
71	71	563/2	563/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	838					
71	71	282	282	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	839					
71	71	283	283	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	840					
71	71	280	280	1.5	0	0	Chord	4/4	4	1	3/8	1/4	3/2	841					
71	71	563/2	563/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	842					
71	71	282	282	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	843					
71	71	283	283	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	844					
72	72	284	284	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	845					
72	72	285	285	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	846					
72	72	286	286	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	847					
72	72	284	284	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	848					
72	72	285	285	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	849					
72	72	286	286	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	850					
72	72	284	284	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	851					
72	72	285	285	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	852					
72	72	286	286	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	853					
72	72	284	284	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	854					
72	72	285	285	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	855					
72	72	286	286	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	856					
73	73	288	288	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	857					
73	73	291	291	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	858					
73	73	288	288	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	859					
73	73	291	291	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	860					
73	73	288	288	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	861					
73	73	291	291	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	862					
73	73	288	288	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	863					
73	73	291	291	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	864					
73	73	291	291	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	865					
74	74	292	292	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	866					
74	74	293	293	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	867					
74	74	294	294	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	868					
74	74	295	295	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	869					
74	74	292	292	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	870					
74	74	293	293	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	871					
74	74	294	294	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	872					
74	74	295	295	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	873					
74	74	292	292	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	874					
74	74	293	293	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	875					
74	74	294	294	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	876					
74	74	295	295	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	877					
74	74	292	292	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	878					
74	74	293	293	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	879					
74	74	294	294	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	880					
74	74	295	295	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	881					
74	74	292	292	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	882					
74	74	293	293	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	883					
74	74	294	294	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	884					
74	74	295	295	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	885					
75	75	296	296	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	886					
75	75	298	298	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	887					
75	75	296	296	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	888					
75	75	298	298	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	889					
75	75	296	296	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	890					
75	75	298	298	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	891					
75	75	296	296	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	892					
75	75	298	298	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	893					
75	75	296	296	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	894					
75	75	298	298	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	895					
76	76	300	300	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	896					
76	76	301	301	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	897					
76	76	302	302	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	898					
76	76	300	300	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	899					
76	76	301	301	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	900					
76	76	302	302	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	901					
76	76	303	303	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	902					
76	76	300	300	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	903					
76	76	301	301	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	904					
76	76	302	302	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	905					
76	76	300	300	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	906					
76	76	301	301	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	907					
76	76	302	302	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	908					
76	76	300	300	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	909					
76	76	301	301	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	910					
76	76	302	302	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	911					
77	77	304	304	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	912					
77	77	305	305	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	913					
77	77	306	306	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	914					
77	77	304	304	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	915					
77	77	305	305	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	916					
77	77	306	306	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	917					
77	77	304	304	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	918					
77	77	305	305	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	919					
77	77	306	306	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	920					
77	77	304	304	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	921					
77	77	305	305	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	922					
77	77	306	306	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	923					
77	77	304	304	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	924					
77	77	305	305	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	925					
77	77	306	306	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	926					
78	78	308	308	3.0	0	0	Chord	4/4	1	1	3/4	1/2	3/2	927					
78	78	311	311	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	928					
78	78	623/2	623/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	929					
78	78	308	308	3.0	0	0	Chord	4/4	2	1	3/4	1/2	3/2	930					
78	78	311	311	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	931					
78	78	623/2	623/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	932					
78	78	308	308	3.0	0	0	Chord	4/4	3	1	3/4	1/2	3/2	933					
78	78	311	311	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	934					
78	78	623/2	623/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	935					
78	78	308	308	3.0	0	0	Chord	4/4	4	1	3/4	1/2	3/2	936					
78	78	311	311	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	937					
78	78	623/2	623/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	938					
78	78	308	308	3.0	0	0	Chord	4/4	5	1	3/4	1/2	3/2	939					
78	78	311	311	0.5	3/4	3/4	Chord	4/4	5	1	1/8	1/8	1	940					
