mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	tempo	qpm	metronome_base	metronome_number	tempo_visible
60	60	238	238	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	631					
61	61	240	240	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	632					
61	61	241	241	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	633					
61	61	483/2	483/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	634					
61	61	242	242	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	635					
61	61	243	243	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	636					
61	61	240	240	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	637					
61	61	241	241	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	638					
61	61	242	242	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	639					
61	61	243	243	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	640					
61	61	240	240	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	641					
61	61	240	240	4.0	0	0	Chord	4/4	4	1	1	1	1	642					
61	61	240	240	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	643					
62	62	244	244	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	644					
62	62	246	246	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	645					
62	62	244	244	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	646					
62	62	245	245	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	647					
62	62	246	246	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	648					
62	62	247	247	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	649					
62	62	247	247	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	650					
62	62	245	245	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	651					
62	62	246	246	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	652					
62	62	247	247	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	653					
63	63	249	249	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	654					
63	63	250	250	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	655					
63	63	251	251	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	656					
63	63	251	251	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	657					
63	63	248	248	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	658					
63	63	249	249	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	659					
63	63	250	250	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	660					
63	63	248	248	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	661					
63	63	249	249	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	662					
63	63	250	250	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	663					
63	63	248	248	3.0	0	0	Chord	4/4	5	1	3/4	1/2	3/2	664					
63	63	251	251	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	665					
64	64	252	252	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	666					
64	64	253	253	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	667					
64	64	254	254	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	668					
64	64	255	255	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	669					
64	64	252	252	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	670					
64	64	254	254	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	671					
64	64	255	255	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	672					
64	64	252	252	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	673					
64	64	252	252	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	674					
64	64	253	253	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	675					
64	64	254	254	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	676					
64	64	255	255	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	677					
64	64	252	252	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	678					
64	64	253	253	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	679					
64	64	254	254	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	680					
65	65	256	256	3.0	0	0	Chord	4/4	1	1	3/4	1/2	3/2	681					
65	65	259	259	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	682					
65	65	256	256	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	683					
65	65	257	257	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	684					
65	65	258	258	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	685					
65	65	257	257	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	686					
65	65	258	258	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	687					
65	65	259	259	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	688					
65	65	256	256	3.0	0	0	Chord	4/4	4	1	3/4	1/2	3/2	689					
65	65	259	259	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	690					
65	65	256	256	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	691					
65	65	258	258	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	692					
66	66	260	260	4.0	0	0	Chord	4/4	1	1	1	1	1	693					
66	66	260	260	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	694					
66	66	261	261	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	695					
66	66	523/2	523/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	696					
66	66	262	262	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	697					
66	66	260	260	1.5	0	0	Chord	4/4	3	1	3/8	1/4	3/2	698					
66	66	523/2	523/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	699					
66	66	262	262	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	700					
66	66	260	260	4.0	0	0	Chord	4/4	4	1	1	1	1	701					
66	66	260	260	4.0	0	0	Chord	4/4	5	1	1	1	1	702					
67	67	264	264	4.0	0	0	Chord	4/4	1	1	1	1	1	703					
67	67	264	264	4.0	0	0	Chord	4/4	2	1	1	1	1	704					
67	67	264	264	4.0	0	0	Chord	4/4	3	1	1	1	1	705					
67	67	264	264	4.0	0	0	Chord	4/4	4	1	1	1	1	706					
67	67	264	264	4.0	0	0	Chord	4/4	5	1	1	1	1	707					
